order_id,client_id,product_id,quantity,total_value,order_date
1001,41,131,7,349.3,2024-02-28
1002,25,101,8,799.2,2024-04-10
1003,46,109,1,79.9,2024-01-24
1004,48,133,8,1199.2,2024-05-20
1005,45,124,9,1349.1,2024-04-19
1006,50,112,9,449.1,2024-02-09
1007,50,129,3,449.7,2024-06-06
1008,43,148,9,449.1,2024-05-10
1009,21,115,7,1399.3,2024-02-01
1010,33,146,10,1999.0,2024-05-28
1011,50,149,3,299.7,2024-04-14
1012,49,103,3,599.7,2024-04-02
1013,40,109,8,639.2,2024-05-12
1014,18,126,3,449.7,2024-06-01
1015,19,148,4,199.6,2024-05-12
1016,4,126,1,149.9,2024-02-10
1017,46,109,8,639.2,2024-03-28
1018,28,137,6,479.4,2024-05-07
1019,30,123,1,79.9,2024-04-28
1020,8,114,2,299.8,2024-05-18
1021,40,144,7,559.3,2024-04-29
1022,8,102,7,1399.3,2024-03-05
1023,46,135,1,149.9,2024-01-29
1024,24,136,5,999.5,2024-06-13
1025,32,112,4,199.6,2024-02-01
1026,10,106,3,239.7,2024-05-13
1027,2,113,9,1799.1,2024-02-17
1028,12,147,4,319.6,2024-02-23
1029,17,141,8,799.2,2024-03-22
1030,9,106,4,319.6,2024-02-12
1031,14,139,4,799.6,2024-04-02
1032,49,126,1,149.9,2024-05-07
1033,22,111,3,239.7,2024-05-08
1034,8,145,1,99.9,2024-03-01
1035,31,147,10,799.0,2024-02-17
1036,26,102,9,1799.1,2024-06-19
1037,12,121,10,1499.0,2024-04-13
1038,3,112,6,299.4,2024-03-02
1039,44,107,6,899.4,2024-01-28
1040,47,119,5,399.5,2024-02-14
1041,7,106,9,719.1,2024-06-29
1042,50,108,1,149.9,2024-06-21
1043,41,150,5,249.5,2024-05-11
1044,1,130,1,99.9,2024-06-05
1045,26,117,2,399.8,2024-01-15
1046,40,130,2,199.8,2024-05-05
1047,38,118,10,999.0,2024-03-21
1048,16,114,8,1199.2,2024-04-13
1049,11,105,5,749.5,2024-06-07
1050,1,148,4,199.6,2024-05-30
1051,20,106,7,559.3,2024-04-30
1052,32,112,5,249.5,2024-06-12
1053,47,109,7,559.3,2024-06-01
1054,15,136,2,399.8,2024-02-25
1055,50,123,9,719.1,2024-06-13
1056,15,118,4,399.6,2024-05-13
1057,28,146,10,1999.0,2024-05-23
1058,37,132,5,749.5,2024-04-15
1059,36,104,5,999.5,2024-02-04
1060,43,140,2,299.8,2024-03-26
1061,35,105,5,749.5,2024-05-27
1062,32,144,4,319.6,2024-01-09
1063,25,134,6,299.4,2024-02-05
1064,3,112,10,499.0,2024-06-20
1065,39,119,9,719.1,2024-03-24
1066,49,133,7,1049.3,2024-01-05
1067,34,126,2,299.8,2024-05-01
1068,38,126,9,1349.1,2024-06-01
1069,29,136,10,1999.0,2024-01-25
1070,42,101,10,999.0,2024-05-11
1071,22,102,9,1799.1,2024-02-12
1072,21,114,4,599.6,2024-05-23
1073,11,124,10,1499.0,2024-02-15
1074,27,119,5,399.5,2024-04-05
1075,38,139,9,1799.1,2024-06-22
1076,27,111,3,239.7,2024-05-16
1077,5,124,2,299.8,2024-06-28
1078,27,119,10,799.0,2024-03-29
1079,6,122,5,499.5,2024-06-14
1080,41,101,4,399.6,2024-01-20
1081,35,104,2,399.8,2024-03-06
1082,46,148,10,499.0,2024-02-13
1083,44,104,8,1599.2,2024-04-12
1084,48,129,1,149.9,2024-02-15
1085,46,116,5,399.5,2024-06-25
1086,1,130,8,799.2,2024-04-26
1087,3,146,8,1599.2,2024-03-06
1088,49,127,5,249.5,2024-06-08
1089,1,140,8,1199.2,2024-02-24
1090,39,108,8,1199.2,2024-05-03
1091,47,126,3,449.7,2024-06-21
1092,28,102,6,1199.4,2024-04-15
1093,35,141,6,599.4,2024-02-17
1094,9,114,6,899.4,2024-04-10
1095,36,123,7,559.3,2024-05-20
1096,47,129,1,149.9,2024-05-30
1097,48,150,3,149.7,2024-03-05
1098,16,122,5,499.5,2024-03-19
1099,23,150,1,49.9,2024-03-07
1100,18,121,2,299.8,2024-04-03
1101,13,113,10,1999.0,2024-02-23
1102,48,104,1,199.9,2024-04-21
1103,35,131,2,99.8,2024-04-12
1104,22,108,5,749.5,2024-01-07
1105,19,130,3,299.7,2024-05-28
1106,19,107,6,899.4,2024-03-20
1107,5,107,8,1199.2,2024-06-22
1108,42,147,10,799.0,2024-01-08
1109,13,109,5,399.5,2024-04-23
1110,2,112,6,299.4,2024-03-05
1111,14,103,6,1199.4,2024-01-30
1112,19,108,1,149.9,2024-01-14
1113,7,103,1,199.9,2024-03-09
1114,12,114,5,749.5,2024-06-23
1115,15,106,7,559.3,2024-03-25
1116,3,102,1,199.9,2024-02-27
1117,39,104,2,399.8,2024-05-13
1118,39,116,3,239.7,2024-05-31
1119,28,130,3,299.7,2024-01-08
1120,22,132,2,299.8,2024-05-17
1121,24,149,2,199.8,2024-06-27
1122,2,102,6,1199.4,2024-03-12
1123,48,129,7,1049.3,2024-01-07
1124,4,140,7,1049.3,2024-01-26
1125,22,115,10,1999.0,2024-02-04
1126,6,117,3,599.7,2024-04-04
1127,7,131,10,499.0,2024-03-25
1128,3,132,2,299.8,2024-05-18
1129,42,107,8,1199.2,2024-03-20
1130,29,116,8,639.2,2024-06-26
1131,36,121,5,749.5,2024-04-19
1132,30,122,7,699.3,2024-06-13
1133,2,121,1,149.9,2024-06-06
1134,40,136,1,199.9,2024-02-02
1135,43,135,7,1049.3,2024-06-24
1136,34,107,6,899.4,2024-03-05
1137,38,141,4,399.6,2024-04-05
1138,17,135,9,1349.1,2024-03-03
1139,41,112,8,399.2,2024-05-19
1140,12,107,2,299.8,2024-03-21
1141,4,101,6,599.4,2024-01-18
1142,17,117,9,1799.1,2024-01-11
1143,22,136,5,999.5,2024-02-20
1144,43,131,10,499.0,2024-06-25
1145,14,138,9,1799.1,2024-03-19
1146,45,148,6,299.4,2024-03-12
1147,27,112,6,299.4,2024-01-11
1148,37,110,10,499.0,2024-05-06
1149,23,103,7,1399.3,2024-04-22
1150,34,108,4,599.6,2024-06-11
1151,29,114,1,149.9,2024-03-30
1152,22,146,4,799.6,2024-01-07
1153,38,123,10,799.0,2024-05-24
1154,35,147,9,719.1,2024-02-25
1155,13,114,10,1499.0,2024-06-01
1156,46,134,8,399.2,2024-05-10
1157,38,128,10,799.0,2024-03-06
1158,8,115,4,799.6,2024-04-30
1159,31,125,4,399.6,2024-04-25
1160,20,121,5,749.5,2024-05-25
1161,40,133,10,1499.0,2024-04-16
1162,14,136,6,1199.4,2024-04-05
1163,33,113,3,599.7,2024-04-12
1164,30,144,6,479.4,2024-06-15
1165,47,118,4,399.6,2024-06-20
1166,5,142,3,149.7,2024-06-06
1167,17,119,3,239.7,2024-03-01
1168,45,144,3,239.7,2024-01-13
1169,9,134,4,199.6,2024-03-10
1170,40,138,6,1199.4,2024-03-12
1171,5,118,5,499.5,2024-06-15
1172,15,127,5,249.5,2024-04-20
1173,33,134,8,399.2,2024-04-06
1174,31,104,3,599.7,2024-01-30
1175,14,118,4,399.6,2024-03-09
1176,15,118,1,99.9,2024-05-13
1177,37,119,4,319.6,2024-03-31
1178,21,126,9,1349.1,2024-06-08
1179,27,147,5,399.5,2024-06-26
1180,45,137,4,319.6,2024-05-16
1181,14,136,8,1599.2,2024-06-11
1182,25,140,10,1499.0,2024-02-03
1183,12,112,7,349.3,2024-03-24
1184,45,106,3,239.7,2024-06-04
1185,34,136,2,399.8,2024-06-23
1186,12,120,9,719.1,2024-06-06
1187,24,145,7,699.3,2024-01-19
1188,36,130,4,399.6,2024-05-26
1189,47,150,1,49.9,2024-01-08
1190,1,134,2,99.8,2024-02-16
1191,39,133,6,899.4,2024-04-26
1192,9,144,5,399.5,2024-03-21
1193,28,129,7,1049.3,2024-01-01
1194,20,150,1,49.9,2024-02-10
1195,15,143,6,299.4,2024-05-05
1196,22,128,7,559.3,2024-01-07
1197,15,147,8,639.2,2024-05-28
1198,28,124,4,599.6,2024-01-13
1199,19,126,7,1049.3,2024-06-14
1200,30,144,1,79.9,2024-05-29
1201,27,124,7,1049.3,2024-05-19
1202,41,132,9,1349.1,2024-05-08
1203,6,123,7,559.3,2024-01-23
1204,7,131,10,499.0,2024-04-07
1205,22,135,8,1199.2,2024-04-21
1206,14,113,4,799.6,2024-06-23
1207,5,150,7,349.3,2024-02-10
1208,24,121,6,899.4,2024-06-20
1209,5,134,4,199.6,2024-01-18
1210,42,145,2,199.8,2024-03-30
1211,19,130,4,399.6,2024-03-28
1212,31,144,2,159.8,2024-03-22
1213,33,107,9,1349.1,2024-03-15
1214,27,146,7,1399.3,2024-02-07
1215,41,123,5,399.5,2024-01-24
1216,18,128,3,239.7,2024-02-26
1217,43,121,1,149.9,2024-01-24
1218,30,141,10,999.0,2024-05-30
1219,43,103,10,1999.0,2024-01-12
1220,35,139,5,999.5,2024-04-18
1221,28,132,6,899.4,2024-01-31
1222,14,132,3,449.7,2024-05-27
1223,14,129,4,599.6,2024-06-19
1224,2,115,8,1599.2,2024-05-03
1225,4,134,8,399.2,2024-02-24
1226,50,125,4,399.6,2024-02-12
1227,26,146,2,399.8,2024-01-18
1228,3,135,4,599.6,2024-04-16
1229,42,121,6,899.4,2024-04-07
1230,2,111,10,799.0,2024-05-27
1231,46,131,1,49.9,2024-05-02
1232,14,106,2,159.8,2024-05-04
1233,31,133,6,899.4,2024-06-28
1234,44,125,4,399.6,2024-05-29
1235,4,107,8,1199.2,2024-05-23
1236,33,123,6,479.4,2024-04-13
1237,42,150,4,199.6,2024-01-24
1238,5,107,5,749.5,2024-03-09
1239,26,129,8,1199.2,2024-02-08
1240,28,126,2,299.8,2024-01-28
1241,21,129,10,1499.0,2024-03-29
1242,37,135,1,149.9,2024-05-06
1243,2,143,9,449.1,2024-05-07
1244,36,108,8,1199.2,2024-06-25
1245,13,118,1,99.9,2024-04-28
1246,16,124,2,299.8,2024-06-23
1247,19,132,6,899.4,2024-05-05
1248,5,101,5,499.5,2024-06-14
1249,17,121,2,299.8,2024-03-14
1250,1,129,1,149.9,2024-06-25
1251,44,114,2,299.8,2024-04-06
1252,31,123,6,479.4,2024-05-24
1253,39,126,10,1499.0,2024-02-25
1254,14,139,9,1799.1,2024-04-29
1255,42,124,4,599.6,2024-02-13
1256,11,145,4,399.6,2024-05-21
1257,16,150,2,99.8,2024-01-31
1258,34,142,5,249.5,2024-02-09
1259,9,128,8,639.2,2024-05-24
1260,42,124,5,749.5,2024-05-16
1261,39,118,9,899.1,2024-05-21
1262,20,148,10,499.0,2024-04-17
1263,26,132,6,899.4,2024-01-10
1264,33,135,2,299.8,2024-02-05
1265,16,105,8,1199.2,2024-01-03
1266,41,142,5,249.5,2024-06-20
1267,44,145,3,299.7,2024-02-24
1268,43,110,1,49.9,2024-04-24
1269,37,137,4,319.6,2024-01-24
1270,3,141,5,499.5,2024-04-25
1271,16,112,3,149.7,2024-03-31
1272,41,102,7,1399.3,2024-05-12
1273,8,101,6,599.4,2024-05-08
1274,21,131,3,149.7,2024-05-13
1275,25,126,4,599.6,2024-04-16
1276,26,139,5,999.5,2024-04-09
1277,1,120,6,479.4,2024-06-07
1278,7,145,9,899.1,2024-01-27
1279,20,107,7,1049.3,2024-03-12
1280,29,109,9,719.1,2024-02-13
1281,12,149,6,599.4,2024-05-17
1282,43,131,5,249.5,2024-03-08
1283,50,102,5,999.5,2024-02-29
1284,31,146,6,1199.4,2024-03-01
1285,32,140,4,599.6,2024-01-06
1286,28,101,10,999.0,2024-02-29
1287,16,106,1,79.9,2024-03-22
1288,16,143,3,149.7,2024-01-26
1289,21,120,7,559.3,2024-03-29
1290,42,142,10,499.0,2024-01-19
1291,23,121,5,749.5,2024-01-30
1292,18,125,7,699.3,2024-04-25
1293,45,105,1,149.9,2024-01-29
1294,35,141,9,899.1,2024-05-19
1295,31,105,6,899.4,2024-06-23
1296,32,108,4,599.6,2024-06-21
1297,43,132,10,1499.0,2024-05-04
1298,7,133,7,1049.3,2024-01-25
1299,48,102,1,199.9,2024-01-28
1300,28,106,4,319.6,2024-01-29
1301,23,110,2,99.8,2024-01-20
1302,31,149,2,199.8,2024-02-06
1303,5,129,3,449.7,2024-01-26
1304,37,132,10,1499.0,2024-01-18
1305,41,113,7,1399.3,2024-01-17
1306,32,121,9,1349.1,2024-02-10
1307,12,134,3,149.7,2024-04-12
1308,2,132,5,749.5,2024-01-25
1309,6,116,2,159.8,2024-02-07
1310,43,120,6,479.4,2024-04-25
1311,25,106,1,79.9,2024-06-14
1312,35,104,6,1199.4,2024-02-28
1313,10,143,10,499.0,2024-06-09
1314,36,147,5,399.5,2024-01-22
1315,16,108,8,1199.2,2024-06-28
1316,8,113,8,1599.2,2024-04-30
1317,31,142,2,99.8,2024-02-04
1318,11,101,7,699.3,2024-04-25
1319,11,106,4,319.6,2024-06-13
1320,4,103,3,599.7,2024-01-08
1321,38,124,4,599.6,2024-06-25
1322,35,137,4,319.6,2024-05-29
1323,40,126,7,1049.3,2024-06-10
1324,7,130,7,699.3,2024-06-06
1325,17,150,6,299.4,2024-02-08
1326,13,143,10,499.0,2024-01-28
1327,49,147,2,159.8,2024-05-31
1328,47,136,7,1399.3,2024-04-24
1329,40,145,5,499.5,2024-04-13
1330,27,139,6,1199.4,2024-06-24
1331,4,140,10,1499.0,2024-02-19
1332,2,107,9,1349.1,2024-01-12
1333,9,146,4,799.6,2024-05-29
1334,6,108,9,1349.1,2024-02-02
1335,47,126,3,449.7,2024-02-02
1336,44,108,5,749.5,2024-04-12
1337,4,121,10,1499.0,2024-06-24
1338,13,136,6,1199.4,2024-01-31
1339,22,123,9,719.1,2024-03-04
1340,28,132,8,1199.2,2024-03-10
1341,43,114,1,149.9,2024-05-23
1342,21,135,7,1049.3,2024-06-08
1343,2,118,5,499.5,2024-04-06
1344,17,111,5,399.5,2024-02-03
1345,9,118,4,399.6,2024-03-05
1346,36,111,4,319.6,2024-05-12
1347,14,102,4,799.6,2024-03-12
1348,28,135,9,1349.1,2024-01-09
1349,21,110,5,249.5,2024-05-06
1350,31,122,3,299.7,2024-01-10
1351,2,123,10,799.0,2024-02-25
1352,13,131,4,199.6,2024-03-29
1353,12,138,8,1599.2,2024-05-23
1354,22,148,4,199.6,2024-04-22
1355,35,110,3,149.7,2024-01-26
1356,47,143,6,299.4,2024-05-05
1357,22,147,2,159.8,2024-05-15
1358,19,119,8,639.2,2024-06-13
1359,2,108,9,1349.1,2024-04-04
1360,38,101,10,999.0,2024-04-30
1361,3,125,1,99.9,2024-03-09
1362,16,117,6,1199.4,2024-05-17
1363,42,146,7,1399.3,2024-03-03
1364,11,125,2,199.8,2024-03-02
1365,31,112,1,49.9,2024-01-24
1366,4,146,1,199.9,2024-06-12
1367,33,124,2,299.8,2024-04-22
1368,31,114,5,749.5,2024-03-08
1369,26,137,6,479.4,2024-01-02
1370,31,111,2,159.8,2024-04-21
1371,43,131,3,149.7,2024-04-05
1372,8,112,5,249.5,2024-03-08
1373,35,122,1,99.9,2024-05-19
1374,34,123,7,559.3,2024-01-05
1375,21,107,2,299.8,2024-05-14
1376,41,140,4,599.6,2024-04-26
1377,44,147,5,399.5,2024-02-08
1378,23,119,3,239.7,2024-02-12
1379,14,146,8,1599.2,2024-06-06
1380,35,129,10,1499.0,2024-05-19
1381,12,132,10,1499.0,2024-01-02
1382,6,150,4,199.6,2024-06-15
1383,12,107,10,1499.0,2024-05-11
1384,24,140,5,749.5,2024-01-30
1385,19,133,2,299.8,2024-02-12
1386,27,147,2,159.8,2024-06-06
1387,22,125,1,99.9,2024-05-01
1388,34,128,9,719.1,2024-06-28
1389,8,146,1,199.9,2024-01-27
1390,12,126,2,299.8,2024-04-26
1391,12,146,4,799.6,2024-01-04
1392,28,150,9,449.1,2024-05-05
1393,10,107,5,749.5,2024-06-27
1394,36,140,2,299.8,2024-04-09
1395,30,112,8,399.2,2024-06-04
1396,50,140,5,749.5,2024-01-27
1397,27,120,4,319.6,2024-03-30
1398,22,146,8,1599.2,2024-03-14
1399,35,144,10,799.0,2024-03-25
1400,7,112,8,399.2,2024-02-24
1401,12,148,2,99.8,2024-06-11
1402,1,144,7,559.3,2024-03-14
1403,12,118,7,699.3,2024-01-03
1404,12,105,10,1499.0,2024-06-01
1405,17,131,5,249.5,2024-01-08
1406,40,145,1,99.9,2024-03-11
1407,39,107,8,1199.2,2024-02-27
1408,3,147,9,719.1,2024-02-09
1409,50,142,4,199.6,2024-04-30
1410,8,129,5,749.5,2024-02-28
1411,22,120,7,559.3,2024-01-07
1412,4,138,9,1799.1,2024-02-22
1413,41,136,6,1199.4,2024-04-08
1414,9,106,10,799.0,2024-06-27
1415,8,129,9,1349.1,2024-03-27
1416,7,119,3,239.7,2024-04-28
1417,20,117,5,999.5,2024-03-18
1418,7,148,2,99.8,2024-05-26
1419,22,129,1,149.9,2024-06-13
1420,36,129,7,1049.3,2024-03-13
1421,11,111,2,159.8,2024-01-31
1422,18,136,2,399.8,2024-01-15
1423,22,131,2,99.8,2024-02-09
1424,38,103,9,1799.1,2024-01-19
1425,35,118,2,199.8,2024-05-12
1426,12,144,7,559.3,2024-01-31
1427,10,149,10,999.0,2024-03-16
1428,36,117,7,1399.3,2024-01-24
1429,26,110,10,499.0,2024-06-20
1430,11,116,2,159.8,2024-04-26
1431,26,143,10,499.0,2024-05-30
1432,41,117,6,1199.4,2024-01-27
1433,42,150,5,249.5,2024-01-11
1434,29,148,6,299.4,2024-06-23
1435,34,127,5,249.5,2024-03-28
1436,50,121,10,1499.0,2024-06-02
1437,1,110,6,299.4,2024-03-31
1438,45,102,3,599.7,2024-01-18
1439,48,142,5,249.5,2024-04-16
1440,16,150,4,199.6,2024-04-23
1441,47,145,5,499.5,2024-06-21
1442,2,114,2,299.8,2024-02-24
1443,22,149,2,199.8,2024-04-28
1444,8,108,2,299.8,2024-01-22
1445,38,128,6,479.4,2024-06-11
1446,33,116,10,799.0,2024-01-10
1447,7,132,1,149.9,2024-04-28
1448,20,103,8,1599.2,2024-05-18
1449,9,132,9,1349.1,2024-05-30
1450,20,144,3,239.7,2024-03-10
1451,2,116,9,719.1,2024-06-29
1452,28,118,9,899.1,2024-05-06
1453,12,117,2,399.8,2024-01-17
1454,17,101,8,799.2,2024-03-19
1455,23,111,10,799.0,2024-06-27
1456,6,137,6,479.4,2024-06-26
1457,12,142,7,349.3,2024-03-11
1458,19,123,4,319.6,2024-04-19
1459,41,143,5,249.5,2024-02-26
1460,38,145,4,399.6,2024-02-16
1461,22,104,1,199.9,2024-01-20
1462,8,108,4,599.6,2024-05-11
1463,33,101,7,699.3,2024-03-22
1464,41,101,7,699.3,2024-01-04
1465,8,108,10,1499.0,2024-04-04
1466,27,127,5,249.5,2024-03-25
1467,50,116,8,639.2,2024-03-27
1468,42,131,10,499.0,2024-02-25
1469,29,147,3,239.7,2024-04-01
1470,10,104,1,199.9,2024-01-11
1471,46,105,7,1049.3,2024-05-27
1472,23,119,9,719.1,2024-05-31
1473,5,127,5,249.5,2024-06-16
1474,25,137,10,799.0,2024-03-13
1475,10,132,9,1349.1,2024-02-05
1476,4,131,5,249.5,2024-03-05
1477,21,111,7,559.3,2024-06-26
1478,1,139,10,1999.0,2024-04-27
1479,3,145,4,399.6,2024-01-17
1480,44,137,7,559.3,2024-05-20
1481,14,134,9,449.1,2024-04-20
1482,49,105,7,1049.3,2024-05-24
1483,18,133,6,899.4,2024-03-04
1484,25,118,1,99.9,2024-03-13
1485,50,136,7,1399.3,2024-06-06
1486,25,116,5,399.5,2024-05-12
1487,44,119,9,719.1,2024-01-23
1488,11,110,2,99.8,2024-04-15
1489,12,118,10,999.0,2024-04-22
1490,32,111,4,319.6,2024-03-20
1491,31,149,3,299.7,2024-06-14
1492,13,120,7,559.3,2024-03-19
1493,1,115,10,1999.0,2024-05-16
1494,17,145,3,299.7,2024-03-08
1495,28,103,9,1799.1,2024-04-06
1496,43,106,6,479.4,2024-01-22
1497,7,140,9,1349.1,2024-05-13
1498,25,136,4,799.6,2024-06-19
1499,41,129,10,1499.0,2024-05-06
1500,3,133,8,1199.2,2024-06-10
